, 0, 0
3246, 5000, 0, 0
3255, 5000, 0, 0
3265, 5000, 0, 0
3275, 5000, 0, 0
3285, 5000, 0, 0
3295, 5000, 0, 0
3305, 5000, 0, 0
3316, 5000, 0, 0
3326, 5000, 0, 0
3337, 5000, 0, 0
3347, 5000, 0, 0
3357, 5000, 0, 0
3367, 5000, 0, 0
3377, 5000, 0, 0
3386, 5000, 0, 0
3394, 5000, 0, 0
3401, 5000, 0, 0
3407, 5000, 0, 0
3413, 5000, 0, 0
3418, 5000, 0, 0
3423, 5000, 0, 0
3426, 5000, 0, 0
3428, 5000, 0, 0
3429, 5000, 0, 0
3431, 5000, 0, 0
3432, 5000, 0, 0
3433, 5000, 0, 0
3433, 5000, 0, 0
3433, 5000, 0, 0
3434, 5000, 0, 0
3435, 5000, 0, 0
3435, 5000, 0, 0
3436, 5000, 0, 0
3437, 5000, 0, 0
3439, 5000, 0, 0
3440, 5000, 0, 0
3443, 5000, 0, 0
3445, 5000, 0, 0
3448, 5000, 0, 0
3451, 5000, 0, 0
3454, 5000, 0, 0
3458, 5000, 0, 0
3462, 5000, 0, 0
3466, 5000, 0, 0
3470, 5000, 0, 0
3474, 5000, 0, 0
3479, 5000, 0, 0
3482, 5000, 0, 0
3487, 5000, 0, 0
3492, 5000, 0, 0
3495, 5000, 0, 0
3499, 5000, 0, 0
3503, 5000, 0, 0
3506, 5000, 0, 0
3509, 5000, 0, 0
3512, 5000, 0, 0
3515, 5000, 0, 0
3517, 5000, 0, 0
3519, 5000, 0, 0
3521, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3522, 5000, 0, 0
3523, 5000, 0, 0
3524, 5000, 0, 0
3525, 5000, 0, 0
3525, 5000, 0, 0
3528, 5000, 0, 0
3529, 5000, 0, 0
3532, 5000, 0, 0
3535, 5000, 0, 0
3538, 5000, 0, 0
3542, 5000, 0, 0
3546, 5000, 0, 0
3550, 5000, 0, 0
3555, 5000, 0, 0
3559, 5000, 0, 0
3564, 5000, 0, 0
3568, 5000, 0, 0
3574, 5000, 0, 0
3580, 5000, 0, 0
3584, 5000, 0, 0
3591, 5000, 0, 0
3597, 5000, 0, 0
3603, 5000, 0, 0
3610, 5000, 0, 0
3617, 5000, 0, 0
3625, 5000, 0, 0
3633, 5000, 0, 0
3642, 5000, 0, 0
3650, 5000, 0, 0
3659, 5000, 0, 0
3667, 5000, 0, 0
3677, 5000, 0, 0
3687, 5000, 0, 0
3697, 5000, 0, 0
3708, 5000, 0, 0
3719, 5000, 0, 0
3729, 5000, 0, 0
3740, 5000, 0, 0
3752, 5000, 0, 0
3763, 5000, 0, 0
3775, 5000, 0, 0
3788, 5000, 0, 0
3801, 5000, 0, 0
3815, 5000, 0, 0
3829, 5000, 0, 0
3843, 5000, 0, 0
3857, 5000, 0, 0
3872, 5000, 0, 0
3887, 5000, 0, 0
3901, 5000, 0, 0
3917, 5000, 0, 0
3933, 5000, 0, 0
3949, 5000, 0, 0
3965, 5000, 0, 0
3982, 5000, 0, 0
3999, 5000, 0, 0
4016, 5000, 0, 0
4035, 5000, 0, 0
4052, 5000, 0, 0
4070, 5000, 0, 0
4088, 5000, 0, 0
4106, 5000, 0, 0
4124, 5000, 0, 0
4142, 5000, 0, 0
4160, 5000, 0, 0
4177, 5000, 0, 0
4194, 5000, 0, 0
4210, 5000, 0, 0
4225, 5000, 0, 0
4240, 5000, 0, 0
4254, 5000, 0, 0
4269, 5000, 0, 0
4284, 5000, 0, 0
4298, 5000, 0, 0
4314, 5000, 0, 0
4329, 5000, 0, 0
4344, 5000, 0, 0
4359, 5000, 0, 0
4373, 5000, 0, 0
4388, 5000, 0, 0
4403, 5000, 0, 0
4418, 5000, 0, 0
4433, 5000, 0, 0
4448, 5000, 0, 0
4463, 5000, 0, 0
4479, 5000, 0, 0
4494, 5000, 0, 0
4511, 5003, 1, 1
4526, 5007, 1, 2
4542, 5011, 1, 4
4557, 5015, 1, 5
4572, 5019, 1, 7
4585, 5022, 1, 8
4599, 5026, 1, 9
4614, 5030, 1, 11
4628, 5034, 1, 12
4641, 5037, 1, 14
4653, 5040, 1, 15
4667, 5044, 1, 16
4679, 5047, 1, 17
4691, 5051, 1, 19
4703, 5054, 1, 20
4716, 5057, 1, 21
4729, 5061, 1, 22
4741, 5064, 1, 24
4754, 5067, 1, 25
4767, 5071, 1, 26
4780, 5074, 1, 28
4794, 5078, 1, 29
4808, 5082, 1, 30
4822, 5085, 1, 32
4835, 5089, 1, 33
4848, 5093, 1, 34
4861, 5096, 1, 36
4874, 5099, 1, 37
4885, 5102, 1, 38
4897, 5105, 1, 39
4909, 5109, 1, 40
4921, 5112, 1, 42
4932, 5115, 1, 43
4944, 5118, 1, 44
4955, 5121, 1, 45
4967, 5124, 1, 46
4979, 5127, 1, 47
4990, 5130, 1, 49
5002, 5133, 1, 50
5013, 5137, 1, 51
5024, 5139, 1, 52
5036, 5142, 1, 53
5046, 5145, 1, 54
5055, 5148, 1, 55
5065, 5150, 1, 56
5075, 5153, 1, 57
5084, 5155, 1, 58
5094, 5158, 1, 59
5103, 5160, 1, 60
5112, 5163, 1, 61
5122, 5166, 1, 62
5131, 5168, 1, 63
5141, 5170, 1, 64
5150, 5173, 1, 65
5160, 5176, 1, 66
5169, 5178, 1, 66
5178, 5180, 1, 67
5187, 5183, 1, 68
5197, 5185, 1, 69
5205, 5188, 1, 70
5213, 5190, 1, 71
5221, 5192, 1, 72
5230, 5194, 1, 73
5237, 5196, 1, 73
5244, 5198, 1, 74
5253, 5200, 1, 75
5260, 5202, 1, 76
5266, 5204, 1, 76
5274, 5206, 1, 77
5280, 5208, 1, 78
5287, 5210, 1, 78
5295, 5212, 1, 79
5302, 5213, 1, 80
5309, 5215, 1, 80
5316, 5217, 1, 81
5324, 5219, 1, 82
5332, 5222, 1, 83
5341, 5224, 1, 84
5348, 5226, 1, 84
5356, 5228, 1, 85
5365, 5230, 1, 86
5373, 5232, 1, 87
5381, 5235, 1, 88
5388, 5237, 1, 88
5397, 5239, 1, 89
5404, 5241, 1, 90
5413, 5243, 1, 91
5421, 5245, 1, 92
5430, 5248, 1, 93
5438, 5250, 1, 93
5447, 5252, 1, 94
5456, 5255, 1, 95
5464, 5257, 1, 96
5473, 5259, 1, 97
5481, 5261, 1, 98
5490, 5264, 1, 99
5498, 5266, 1, 99
5507, 5268, 1, 100
5515, 5270, 1, 101
5523, 5273, 1, 102
5532, 5275, 1, 103
5541, 5277, 1, 104
5549, 5279, 1, 104
5558, 5282, 1, 105
5566, 5284, 1, 106
5576, 5286, 1, 107
5585, 5289, 1, 108
5594, 5291, 1, 109
5604, 5294, 1, 110
5613, 5296, 1, 111
5623, 5299, 1, 112
5632, 5302, 1, 113
5642, 5304, 1, 114
5651, 5307, 1, 115
5661, 5309, 1, 116
5670, 5312, 1, 117
5679, 5314, 1, 117
5688, 5317, 1, 118
5697, 5319, 1, 119
5707, 5322, 1, 120
5717, 5324, 1, 121
5726, 5327, 1, 122
5735, 5329, 1, 123
5744, 5331, 1, 124
5754, 5334, 1, 125
5763, 5337, 1, 126
5773, 5339, 1, 127
5781, 5341, 1, 128
5789, 5343, 1, 128
5797, 5346, 1, 129
5804, 5347, 1, 130
5811, 5349, 1, 131
5817, 5351, 1, 131
5822, 5352, 1, 132
5828, 5354, 1, 132
5833, 5355, 1, 133
5839, 5357, 1, 133
5845, 5358, 1, 134
5850, 5360, 1, 135
5857, 5361, 1, 135
5864, 5363, 1, 136
5870, 5365, 1, 137
5878, 5367, 1, 137
5885, 5369, 1, 138
5894, 5371, 1, 139
5901, 5373, 1, 140
5910, 5376, 1, 141
5918, 5378, 1, 141
5927, 5380, 1, 142
5935, 5382, 1, 143
5944, 5385, 1, 144
5953, 5387, 1, 145
5961, 5389, 1, 146
5970, 5392, 1, 147
5978, 5394, 1, 147
5987, 5396, 1, 148
5997, 5399, 1, 149
6006, 5401, 1, 150
6015, 5404, 1, 151
6024, 5406, 1, 152
6034, 5409, 1, 153
6044, 5411, 1, 154
6053, 5414, 1, 155
6063, 5417, 1, 156
6073, 5419, 1, 157
6083, 5422, 1, 158
6093, 5424, 1, 159
6102, 5427, 1, 160
6113, 5430, 1, 161
6123, 5432, 1, 162
6133, 5435, 1, 163
6144, 5438, 1, 164
6155, 5441, 1, 165
6165, 5444, 1, 166
6175, 5446, 1, 167
6185, 5449, 1, 168
6195, 5452, 1, 169
6205, 5454, 1, 170
6216, 5457, 1, 171
6226, 5460, 1, 172
6236, 5463, 1, 173
6245, 5465, 1, 174
6255, 5468, 1, 175
6264, 5470, 1, 176
6274, 5473, 1, 177
6283, 5475, 1, 178
6292, 5477, 1, 179
6301, 5480, 1, 180
6310, 5482, 1, 181
6319, 5485, 1, 181
6327, 5487, 1, 182
6337, 5490, 1, 183
6346, 5492, 1, 184
6356, 5494, 1, 185
6366, 5497, 1, 186
6375, 5500, 1, 187
6385, 5502, 1, 188
6395, 5505, 1, 189
6405, 5508, 1, 190
6416, 5511, 1, 191
6427, 5513, 1, 192
6437, 5516, 1, 193
6448, 5519, 1, 194
6458, 5522, 1, 195
6470, 5525, 1, 197
6481, 5528, 1, 198
6491, 5531, 1, 199
6502, 5534, 1, 200
6514, 5537, 1, 201
6526, 5540, 1, 202
6537, 5543, 1, 203
6550, 5546, 1, 205
6562, 5549, 1, 206
6575, 5553, 1, 207
6588, 5556, 1, 208
6600, 5560, 1, 210
6613, 5563, 1, 211
6627, 5567, 1, 212
6639, 5570, 1, 213
6652, 5574, 1, 215
6665, 5577, 1, 216
6678, 5581, 1, 217
6691, 5584, 1, 219
6704, 5587, 1, 220
6717, 5591, 1, 221
6730, 5594, 1, 223
6743, 5598, 1, 224
6756, 5601, 1, 225
6769, 5605, 1, 226
6782, 5608, 1, 228
6795, 5612, 1, 229
6808, 5615, 1, 230
6821, 5619, 1, 232
6833, 5622, 1, 233
6846, 5625, 1, 234
6859, 5629, 1, 235
6871, 5632, 1, 237
6883, 5635, 1, 238
6895, 5638, 1, 239
6908, 5642, 1, 240
6919, 5645, 1, 241
6932, 5648, 1, 243
6943, 5651, 1, 244
6955, 5654, 1, 245
6965, 5657, 1, 246
6976, 5660, 1, 247
6987, 5663, 1, 248
6997, 5666, 1, 249
7007, 5668, 1, 250
7017, 5671, 1, 251
7028, 5674, 1, 252
7038, 5676, 1, 253
7048, 5679, 1, 254
7058, 5682, 1, 255
7068, 5684, 1, 256
7078, 5687, 1, 257
7087, 5690, 1, 258
7096, 5692, 1, 259
7104, 5694, 1, 260
7112, 5696, 1, 261
7119, 5698, 1, 261
7126, 5700, 1, 262
7132, 5702, 1, 263
7139, 5703, 1, 263
7145, 5705, 1, 264
7150, 5706, 1, 265
7155, 5708, 1, 265
7160, 5709, 1, 266
7165, 5710, 1, 266
7169, 5711, 1, 266
7175, 5713, 1, 267
7179, 5714, 1, 267
7185, 5716, 1, 268
7189, 5717, 1, 268
7195, 5718, 1, 269
7200, 5720, 1, 270
7205, 5721, 1, 270
7210, 5722, 1, 271
7215, 5724, 1, 271
7221, 5725, 1, 272
7227, 5727, 1, 272
7232, 5728, 1, 273
7238, 5730, 1, 273
7244, 5731, 1, 274
7251, 5733, 1, 275
7257, 5735, 1, 275
7263, 5736, 1, 276
7268, 5738, 1, 276
7274, 5739, 1, 277
7280, 5741, 1, 278
7286, 5743, 1, 278
7290, 5744, 1, 279
7296, 5745, 1, 279
